/data/ntu/NTU_224x224/rgb/S010C002P008R002A040_rgb.avi,/data/ntu/NTU_224x224/skeletons/S010C002P008R002A040.skeleton.npy,9
/data/ntu/NTU_224x224/rgb/S027C003P008R001A071_rgb.avi,/data/ntu/NTU_224x224/skeletons/S027C003P008R001A071.skeleton.npy,14
/data/ntu/NTU_224x224/rgb/S010C002P013R001A040_rgb.avi,/data/ntu/NTU_224x224/skeletons/S010C002P013R001A040.skeleton.npy,9
/data/ntu/NTU_224x224/rgb/S027C003P084R001A105_rgb.avi,/data/ntu/NTU_224x224/skeletons/S027C003P084R001A105.skeleton.npy,20
/data/ntu/NTU_224x224/rgb/S001C001P002R001A012_rgb.avi,/data/ntu/NTU_224x224/skeletons/S001C001P002R001A012.skeleton.npy,2
/data/ntu/NTU_224x224/rgb/S028C003P008R002A082_rgb.avi,/data/ntu/NTU_224x224/skeletons/S028C003P008R002A082.skeleton.npy,15
/data/ntu/NTU_224x224/rgb/S027C001P078R002A114_rgb.avi,/data/ntu/NTU_224x224/skeletons/S027C001P078R002A114.skeleton.npy,21
/data/ntu/NTU_224x224/rgb/S027C002P080R001A085_rgb.avi,/data/ntu/NTU_224x224/skeletons/S027C002P080R001A085.skeleton.npy,16
/data/ntu/NTU_224x224/rgb/S013C002P027R001A010_rgb.avi,/data/ntu/NTU_224x224/skeletons/S013C002P027R001A010.skeleton.npy,1
/data/ntu/NTU_224x224/rgb/S015C001P008R001A046_rgb.avi,/data/ntu/NTU_224x224/skeletons/S015C001P008R001A046.skeleton.npy,10
/data/ntu/NTU_224x224/rgb/S014C003P025R002A023_rgb.avi,/data/ntu/NTU_224x224/skeletons/S014C003P025R002A023.skeleton.npy,6
/data/ntu/NTU_224x224/rgb/S010C001P015R002A060_rgb.avi,/data/ntu/NTU_224x224/skeletons/S010C001P015R002A060.skeleton.npy,12
/data/ntu/NTU_224x224/rgb/S019C003P046R001A115_rgb.avi,/data/ntu/NTU_224x224/skeletons/S019C003P046R001A115.skeleton.npy,22
/data/ntu/NTU_224x224/rgb/S010C002P008R002A050_rgb.avi,/data/ntu/NTU_224x224/skeletons/S010C002P008R002A050.skeleton.npy,11
/data/ntu/NTU_224x224/rgb/S010C002P015R001A019_rgb.avi,/data/ntu/NTU_224x224/skeletons/S010C002P015R001A019.skeleton.npy,4
/data/ntu/NTU_224x224/rgb/S014C002P027R001A046_rgb.avi,/data/ntu/NTU_224x224/skeletons/S014C002P027R001A046.skeleton.npy,10
/data/ntu/NTU_224x224/rgb/S016C002P019R002A050_rgb.avi,/data/ntu/NTU_224x224/skeletons/S016C002P019R002A050.skeleton.npy,11
/data/ntu/NTU_224x224/rgb/S008C002P035R001A017_rgb.avi,/data/ntu/NTU_224x224/skeletons/S008C002P035R001A017.skeleton.npy,3
/data/ntu/NTU_224x224/rgb/S031C003P085R002A069_rgb.avi,/data/ntu/NTU_224x224/skeletons/S031C003P085R002A069.skeleton.npy,13
/data/ntu/NTU_224x224/rgb/S006C003P001R001A046_rgb.avi,/data/ntu/NTU_224x224/skeletons/S006C003P001R001A046.skeleton.npy,10
/data/ntu/NTU_224x224/rgb/S002C003P009R001A012_rgb.avi,/data/ntu/NTU_224x224/skeletons/S002C003P009R001A012.skeleton.npy,2
/data/ntu/NTU_224x224/rgb/S007C003P016R001A017_rgb.avi,/data/ntu/NTU_224x224/skeletons/S007C003P016R001A017.skeleton.npy,3
/data/ntu/NTU_224x224/rgb/S017C003P009R002A023_rgb.avi,/data/ntu/NTU_224x224/skeletons/S017C003P009R002A023.skeleton.npy,6
/data/ntu/NTU_224x224/rgb/S023C001P058R001A120_rgb.avi,/data/ntu/NTU_224x224/skeletons/S023C001P058R001A120.skeleton.npy,23
/data/ntu/NTU_224x224/rgb/S005C002P004R002A040_rgb.avi,/data/ntu/NTU_224x224/skeletons/S005C002P004R002A040.skeleton.npy,9
/data/ntu/NTU_224x224/rgb/S011C001P017R002A050_rgb.avi,/data/ntu/NTU_224x224/skeletons/S011C001P017R002A050.skeleton.npy,11
/data/ntu/NTU_224x224/rgb/S007C003P015R001A046_rgb.avi,/data/ntu/NTU_224x224/skeletons/S007C003P015R001A046.skeleton.npy,10
/data/ntu/NTU_224x224/rgb/S021C003P055R002A105_rgb.avi,/data/ntu/NTU_224x224/skeletons/S021C003P055R002A105.skeleton.npy,20
/data/ntu/NTU_224x224/rgb/S017C001P016R001A019_rgb.avi,/data/ntu/NTU_224x224/skeletons/S017C001P016R001A019.skeleton.npy,4
/data/ntu/NTU_224x224/rgb/S007C001P028R002A040_rgb.avi,/data/ntu/NTU_224x224/skeletons/S007C001P028R002A040.skeleton.npy,9
/data/ntu/NTU_224x224/rgb/S013C001P018R001A046_rgb.avi,/data/ntu/NTU_224x224/skeletons/S013C001P018R001A046.skeleton.npy,10
/data/ntu/NTU_224x224/rgb/S020C001P008R001A120_rgb.avi,/data/ntu/NTU_224x224/skeletons/S020C001P008R001A120.skeleton.npy,23
/data/ntu/NTU_224x224/rgb/S021C001P055R002A115_rgb.avi,/data/ntu/NTU_224x224/skeletons/S021C001P055R002A115.skeleton.npy,22
/data/ntu/NTU_224x224/rgb/S007C002P017R001A021_rgb.avi,/data/ntu/NTU_224x224/skeletons/S007C002P017R001A021.skeleton.npy,5
/data/ntu/NTU_224x224/rgb/S012C001P017R002A046_rgb.avi,/data/ntu/NTU_224x224/skeletons/S012C001P017R002A046.skeleton.npy,10
/data/ntu/NTU_224x224/rgb/S015C003P019R001A006_rgb.avi,/data/ntu/NTU_224x224/skeletons/S015C003P019R001A006.skeleton.npy,0
/data/ntu/NTU_224x224/rgb/S015C002P016R001A021_rgb.avi,/data/ntu/NTU_224x224/skeletons/S015C002P016R001A021.skeleton.npy,5
/data/ntu/NTU_224x224/rgb/S008C001P031R002A023_rgb.avi,/data/ntu/NTU_224x224/skeletons/S008C001P031R002A023.skeleton.npy,6
/data/ntu/NTU_224x224/rgb/S011C002P008R001A021_rgb.avi,/data/ntu/NTU_224x224/skeletons/S011C002P008R001A021.skeleton.npy,5
/data/ntu/NTU_224x224/rgb/S011C003P001R002A019_rgb.avi,/data/ntu/NTU_224x224/skeletons/S011C003P001R002A019.skeleton.npy,4
/data/ntu/NTU_224x224/rgb/S011C001P025R002A019_rgb.avi,/data/ntu/NTU_224x224/skeletons/S011C001P025R002A019.skeleton.npy,4
/data/ntu/NTU_224x224/rgb/S006C001P008R001A023_rgb.avi,/data/ntu/NTU_224x224/skeletons/S006C001P008R001A023.skeleton.npy,6
/data/ntu/NTU_224x224/rgb/S005C001P018R001A019_rgb.avi,/data/ntu/NTU_224x224/skeletons/S005C001P018R001A019.skeleton.npy,4
/data/ntu/NTU_224x224/rgb/S029C003P080R001A105_rgb.avi,/data/ntu/NTU_224x224/skeletons/S029C003P080R001A105.skeleton.npy,20
/data/ntu/NTU_224x224/rgb/S001C003P004R001A021_rgb.avi,/data/ntu/NTU_224x224/skeletons/S001C003P004R001A021.skeleton.npy,5
/data/ntu/NTU_224x224/rgb/S009C002P015R001A017_rgb.avi,/data/ntu/NTU_224x224/skeletons/S009C002P015R001A017.skeleton.npy,3
/data/ntu/NTU_224x224/rgb/S013C003P008R001A030_rgb.avi,/data/ntu/NTU_224x224/skeletons/S013C003P008R001A030.skeleton.npy,7
/data/ntu/NTU_224x224/rgb/S014C003P008R001A060_rgb.avi,/data/ntu/NTU_224x224/skeletons/S014C003P008R001A060.skeleton.npy,12
/data/ntu/NTU_224x224/rgb/S019C001P046R001A071_rgb.avi,/data/ntu/NTU_224x224/skeletons/S019C001P046R001A071.skeleton.npy,14
/data/ntu/NTU_224x224/rgb/S004C002P008R001A060_rgb.avi,/data/ntu/NTU_224x224/skeletons/S004C002P008R001A060.skeleton.npy,12
/data/ntu/NTU_224x224/rgb/S014C003P027R002A006_rgb.avi,/data/ntu/NTU_224x224/skeletons/S014C003P027R002A006.skeleton.npy,0
/data/ntu/NTU_224x224/rgb/S025C001P056R001A120_rgb.avi,/data/ntu/NTU_224x224/skeletons/S025C001P056R001A120.skeleton.npy,23
/data/ntu/NTU_224x224/rgb/S009C001P017R001A006_rgb.avi,/data/ntu/NTU_224x224/skeletons/S009C001P017R001A006.skeleton.npy,0
/data/ntu/NTU_224x224/rgb/S007C002P025R002A030_rgb.avi,/data/ntu/NTU_224x224/skeletons/S007C002P025R002A030.skeleton.npy,7
/data/ntu/NTU_224x224/rgb/S005C001P013R001A012_rgb.avi,/data/ntu/NTU_224x224/skeletons/S005C001P013R001A012.skeleton.npy,2
/data/ntu/NTU_224x224/rgb/S027C001P083R002A115_rgb.avi,/data/ntu/NTU_224x224/skeletons/S027C001P083R002A115.skeleton.npy,22
/data/ntu/NTU_224x224/rgb/S011C002P038R001A012_rgb.avi,/data/ntu/NTU_224x224/skeletons/S011C002P038R001A012.skeleton.npy,2
/data/ntu/NTU_224x224/rgb/S014C002P019R001A060_rgb.avi,/data/ntu/NTU_224x224/skeletons/S014C002P019R001A060.skeleton.npy,12
/data/ntu/NTU_224x224/rgb/S019C003P008R001A088_rgb.avi,/data/ntu/NTU_224x224/skeletons/S019C003P008R001A088.skeleton.npy,17
/data/ntu/NTU_224x224/rgb/S005C003P017R001A017_rgb.avi,/data/ntu/NTU_224x224/skeletons/S005C003P017R001A017.skeleton.npy,3
/data/ntu/NTU_224x224/rgb/S013C001P027R001A060_rgb.avi,/data/ntu/NTU_224x224/skeletons/S013C001P027R001A060.skeleton.npy,12
/data/ntu/NTU_224x224/rgb/S009C003P025R002A050_rgb.avi,/data/ntu/NTU_224x224/skeletons/S009C003P025R002A050.skeleton.npy,11
/data/ntu/NTU_224x224/rgb/S019C001P008R001A069_rgb.avi,/data/ntu/NTU_224x224/skeletons/S019C001P008R001A069.skeleton.npy,13
/data/ntu/NTU_224x224/rgb/S004C003P008R001A030_rgb.avi,/data/ntu/NTU_224x224/skeletons/S004C003P008R001A030.skeleton.npy,7
/data/ntu/NTU_224x224/rgb/S012C001P016R002A012_rgb.avi,/data/ntu/NTU_224x224/skeletons/S012C001P016R002A012.skeleton.npy,2
/data/ntu/NTU_224x224/rgb/S011C003P025R001A060_rgb.avi,/data/ntu/NTU_224x224/skeletons/S011C003P025R001A060.skeleton.npy,12
/data/ntu/NTU_224x224/rgb/S005C003P016R001A036_rgb.avi,/data/ntu/NTU_224x224/skeletons/S005C003P016R001A036.skeleton.npy,8
/data/ntu/NTU_224x224/rgb/S017C001P008R002A050_rgb.avi,/data/ntu/NTU_224x224/skeletons/S017C001P008R002A050.skeleton.npy,11
/data/ntu/NTU_224x224/rgb/S006C003P008R001A021_rgb.avi,/data/ntu/NTU_224x224/skeletons/S006C003P008R001A021.skeleton.npy,5
/data/ntu/NTU_224x224/rgb/S009C002P025R002A030_rgb.avi,/data/ntu/NTU_224x224/skeletons/S009C002P025R002A030.skeleton.npy,7
/data/ntu/NTU_224x224/rgb/S011C001P016R001A050_rgb.avi,/data/ntu/NTU_224x224/skeletons/S011C001P016R001A050.skeleton.npy,11
/data/ntu/NTU_224x224/rgb/S010C003P025R001A046_rgb.avi,/data/ntu/NTU_224x224/skeletons/S010C003P025R001A046.skeleton.npy,10
/data/ntu/NTU_224x224/rgb/S020C002P054R002A085_rgb.avi,/data/ntu/NTU_224x224/skeletons/S020C002P054R002A085.skeleton.npy,16
/data/ntu/NTU_224x224/rgb/S005C001P013R002A060_rgb.avi,/data/ntu/NTU_224x224/skeletons/S005C001P013R002A060.skeleton.npy,12
/data/ntu/NTU_224x224/rgb/S004C002P008R001A023_rgb.avi,/data/ntu/NTU_224x224/skeletons/S004C002P008R001A023.skeleton.npy,6
/data/ntu/NTU_224x224/rgb/S032C003P103R001A105_rgb.avi,/data/ntu/NTU_224x224/skeletons/S032C003P103R001A105.skeleton.npy,20
/data/ntu/NTU_224x224/rgb/S007C001P018R001A036_rgb.avi,/data/ntu/NTU_224x224/skeletons/S007C001P018R001A036.skeleton.npy,8
/data/ntu/NTU_224x224/rgb/S002C001P014R002A036_rgb.avi,/data/ntu/NTU_224x224/skeletons/S002C001P014R002A036.skeleton.npy,8
/data/ntu/NTU_224x224/rgb/S030C003P093R001A069_rgb.avi,/data/ntu/NTU_224x224/skeletons/S030C003P093R001A069.skeleton.npy,13
/data/ntu/NTU_224x224/rgb/S015C002P017R001A012_rgb.avi,/data/ntu/NTU_224x224/skeletons/S015C002P017R001A012.skeleton.npy,2
/data/ntu/NTU_224x224/rgb/S030C001P091R002A115_rgb.avi,/data/ntu/NTU_224x224/skeletons/S030C001P091R002A115.skeleton.npy,22
/data/ntu/NTU_224x224/rgb/S004C002P008R002A050_rgb.avi,/data/ntu/NTU_224x224/skeletons/S004C002P008R002A050.skeleton.npy,11
/data/ntu/NTU_224x224/rgb/S013C001P019R001A040_rgb.avi,/data/ntu/NTU_224x224/skeletons/S013C001P019R001A040.skeleton.npy,9
/data/ntu/NTU_224x224/rgb/S017C003P008R002A040_rgb.avi,/data/ntu/NTU_224x224/skeletons/S017C003P008R002A040.skeleton.npy,9
/data/ntu/NTU_224x224/rgb/S019C001P008R001A094_rgb.avi,/data/ntu/NTU_224x224/skeletons/S019C001P008R001A094.skeleton.npy,18
/data/ntu/NTU_224x224/rgb/S015C001P017R002A036_rgb.avi,/data/ntu/NTU_224x224/skeletons/S015C001P017R002A036.skeleton.npy,8
/data/ntu/NTU_224x224/rgb/S027C003P085R002A095_rgb.avi,/data/ntu/NTU_224x224/skeletons/S027C003P085R002A095.skeleton.npy,19
/data/ntu/NTU_224x224/rgb/S011C001P025R002A023_rgb.avi,/data/ntu/NTU_224x224/skeletons/S011C001P025R002A023.skeleton.npy,6
/data/ntu/NTU_224x224/rgb/S007C002P016R002A036_rgb.avi,/data/ntu/NTU_224x224/skeletons/S007C002P016R002A036.skeleton.npy,8
/data/ntu/NTU_224x224/rgb/S021C002P056R001A115_rgb.avi,/data/ntu/NTU_224x224/skeletons/S021C002P056R001A115.skeleton.npy,22
/data/ntu/NTU_224x224/rgb/S032C003P103R002A085_rgb.avi,/data/ntu/NTU_224x224/skeletons/S032C003P103R002A085.skeleton.npy,16
/data/ntu/NTU_224x224/rgb/S023C002P057R001A069_rgb.avi,/data/ntu/NTU_224x224/skeletons/S023C002P057R001A069.skeleton.npy,13
/data/ntu/NTU_224x224/rgb/S025C003P059R002A082_rgb.avi,/data/ntu/NTU_224x224/skeletons/S025C003P059R002A082.skeleton.npy,15
/data/ntu/NTU_224x224/rgb/S008C003P034R001A017_rgb.avi,/data/ntu/NTU_224x224/skeletons/S008C003P034R001A017.skeleton.npy,3
/data/ntu/NTU_224x224/rgb/S009C002P015R002A046_rgb.avi,/data/ntu/NTU_224x224/skeletons/S009C002P015R002A046.skeleton.npy,10
/data/ntu/NTU_224x224/rgb/S007C001P015R001A023_rgb.avi,/data/ntu/NTU_224x224/skeletons/S007C001P015R001A023.skeleton.npy,6
/data/ntu/NTU_224x224/rgb/S019C002P050R001A071_rgb.avi,/data/ntu/NTU_224x224/skeletons/S019C002P050R001A071.skeleton.npy,14
/data/ntu/NTU_224x224/rgb/S010C002P025R001A036_rgb.avi,/data/ntu/NTU_224x224/skeletons/S010C002P025R001A036.skeleton.npy,8
/data/ntu/NTU_224x224/rgb/S007C003P025R002A060_rgb.avi,/data/ntu/NTU_224x224/skeletons/S007C003P025R002A060.skeleton.npy,12
/data/ntu/NTU_224x224/rgb/S025C003P055R002A114_rgb.avi,/data/ntu/NTU_224x224/skeletons/S025C003P055R002A114.skeleton.npy,21
/data/ntu/NTU_224x224/rgb/S031C001P098R002A094_rgb.avi,/data/ntu/NTU_224x224/skeletons/S031C001P098R002A094.skeleton.npy,18
/data/ntu/NTU_224x224/rgb/S012C003P018R002A030_rgb.avi,/data/ntu/NTU_224x224/skeletons/S012C003P018R002A030.skeleton.npy,7
/data/ntu/NTU_224x224/rgb/S026C003P049R001A094_rgb.avi,/data/ntu/NTU_224x224/skeletons/S026C003P049R001A094.skeleton.npy,18
/data/ntu/NTU_224x224/rgb/S025C001P056R001A105_rgb.avi,/data/ntu/NTU_224x224/skeletons/S025C001P056R001A105.skeleton.npy,20
/data/ntu/NTU_224x224/rgb/S026C003P070R001A094_rgb.avi,/data/ntu/NTU_224x224/skeletons/S026C003P070R001A094.skeleton.npy,18
/data/ntu/NTU_224x224/rgb/S011C003P019R001A046_rgb.avi,/data/ntu/NTU_224x224/skeletons/S011C003P019R001A046.skeleton.npy,10
/data/ntu/NTU_224x224/rgb/S027C003P008R001A120_rgb.avi,/data/ntu/NTU_224x224/skeletons/S027C003P008R001A120.skeleton.npy,23
/data/ntu/NTU_224x224/rgb/S009C003P015R002A040_rgb.avi,/data/ntu/NTU_224x224/skeletons/S009C003P015R002A040.skeleton.npy,9
/data/ntu/NTU_224x224/rgb/S016C001P019R002A030_rgb.avi,/data/ntu/NTU_224x224/skeletons/S016C001P019R002A030.skeleton.npy,7
/data/ntu/NTU_224x224/rgb/S003C002P002R002A019_rgb.avi,/data/ntu/NTU_224x224/skeletons/S003C002P002R002A019.skeleton.npy,4
/data/ntu/NTU_224x224/rgb/S009C002P025R002A019_rgb.avi,/data/ntu/NTU_224x224/skeletons/S009C002P025R002A019.skeleton.npy,4
/data/ntu/NTU_224x224/rgb/S008C003P031R001A030_rgb.avi,/data/ntu/NTU_224x224/skeletons/S008C003P031R001A030.skeleton.npy,7
/data/ntu/NTU_224x224/rgb/S013C002P019R002A030_rgb.avi,/data/ntu/NTU_224x224/skeletons/S013C002P019R002A030.skeleton.npy,7
/data/ntu/NTU_224x224/rgb/S007C002P017R002A006_rgb.avi,/data/ntu/NTU_224x224/skeletons/S007C002P017R002A006.skeleton.npy,0
/data/ntu/NTU_224x224/rgb/S007C003P001R001A021_rgb.avi,/data/ntu/NTU_224x224/skeletons/S007C003P001R001A021.skeleton.npy,5
/data/ntu/NTU_224x224/rgb/S010C002P016R001A012_rgb.avi,/data/ntu/NTU_224x224/skeletons/S010C002P016R001A012.skeleton.npy,2
/data/ntu/NTU_224x224/rgb/S010C003P019R002A019_rgb.avi,/data/ntu/NTU_224x224/skeletons/S010C003P019R002A019.skeleton.npy,4
/data/ntu/NTU_224x224/rgb/S010C003P025R002A019_rgb.avi,/data/ntu/NTU_224x224/skeletons/S010C003P025R002A019.skeleton.npy,4
/data/ntu/NTU_224x224/rgb/S012C003P019R002A017_rgb.avi,/data/ntu/NTU_224x224/skeletons/S012C003P019R002A017.skeleton.npy,3
/data/ntu/NTU_224x224/rgb/S014C001P008R001A010_rgb.avi,/data/ntu/NTU_224x224/skeletons/S014C001P008R001A010.skeleton.npy,1
/data/ntu/NTU_224x224/rgb/S020C002P053R001A085_rgb.avi,/data/ntu/NTU_224x224/skeletons/S020C002P053R001A085.skeleton.npy,16
/data/ntu/NTU_224x224/rgb/S026C002P074R002A115_rgb.avi,/data/ntu/NTU_224x224/skeletons/S026C002P074R002A115.skeleton.npy,22
/data/ntu/NTU_224x224/rgb/S027C003P080R001A085_rgb.avi,/data/ntu/NTU_224x224/skeletons/S027C003P080R001A085.skeleton.npy,16
/data/ntu/NTU_224x224/rgb/S005C003P004R002A017_rgb.avi,/data/ntu/NTU_224x224/skeletons/S005C003P004R002A017.skeleton.npy,3
/data/ntu/NTU_224x224/rgb/S026C003P050R001A094_rgb.avi,/data/ntu/NTU_224x224/skeletons/S026C003P050R001A094.skeleton.npy,18
/data/ntu/NTU_224x224/rgb/S006C001P017R001A030_rgb.avi,/data/ntu/NTU_224x224/skeletons/S006C001P017R001A030.skeleton.npy,7
/data/ntu/NTU_224x224/rgb/S030C001P094R002A082_rgb.avi,/data/ntu/NTU_224x224/skeletons/S030C001P094R002A082.skeleton.npy,15
/data/ntu/NTU_224x224/rgb/S021C003P055R002A114_rgb.avi,/data/ntu/NTU_224x224/skeletons/S021C003P055R002A114.skeleton.npy,21
/data/ntu/NTU_224x224/rgb/S026C001P049R002A105_rgb.avi,/data/ntu/NTU_224x224/skeletons/S026C001P049R002A105.skeleton.npy,20
/data/ntu/NTU_224x224/rgb/S009C003P025R001A012_rgb.avi,/data/ntu/NTU_224x224/skeletons/S009C003P025R001A012.skeleton.npy,2
/data/ntu/NTU_224x224/rgb/S013C003P008R001A023_rgb.avi,/data/ntu/NTU_224x224/skeletons/S013C003P008R001A023.skeleton.npy,6
/data/ntu/NTU_224x224/rgb/S030C003P092R001A095_rgb.avi,/data/ntu/NTU_224x224/skeletons/S030C003P092R001A095.skeleton.npy,19
/data/ntu/NTU_224x224/rgb/S015C002P017R002A021_rgb.avi,/data/ntu/NTU_224x224/skeletons/S015C002P017R002A021.skeleton.npy,5
/data/ntu/NTU_224x224/rgb/S014C002P025R002A010_rgb.avi,/data/ntu/NTU_224x224/skeletons/S014C002P025R002A010.skeleton.npy,1
/data/ntu/NTU_224x224/rgb/S003C003P019R001A046_rgb.avi,/data/ntu/NTU_224x224/skeletons/S003C003P019R001A046.skeleton.npy,10
/data/ntu/NTU_224x224/rgb/S007C002P019R001A030_rgb.avi,/data/ntu/NTU_224x224/skeletons/S007C002P019R001A030.skeleton.npy,7
/data/ntu/NTU_224x224/rgb/S011C001P015R001A006_rgb.avi,/data/ntu/NTU_224x224/skeletons/S011C001P015R001A006.skeleton.npy,0
/data/ntu/NTU_224x224/rgb/S008C001P025R002A021_rgb.avi,/data/ntu/NTU_224x224/skeletons/S008C001P025R002A021.skeleton.npy,5
/data/ntu/NTU_224x224/rgb/S003C001P016R002A060_rgb.avi,/data/ntu/NTU_224x224/skeletons/S003C001P016R002A060.skeleton.npy,12
/data/ntu/NTU_224x224/rgb/S012C001P025R002A019_rgb.avi,/data/ntu/NTU_224x224/skeletons/S012C001P025R002A019.skeleton.npy,4
/data/ntu/NTU_224x224/rgb/S011C002P019R002A046_rgb.avi,/data/ntu/NTU_224x224/skeletons/S011C002P019R002A046.skeleton.npy,10
/data/ntu/NTU_224x224/rgb/S026C001P070R002A069_rgb.avi,/data/ntu/NTU_224x224/skeletons/S026C001P070R002A069.skeleton.npy,13
/data/ntu/NTU_224x224/rgb/S031C002P008R002A069_rgb.avi,/data/ntu/NTU_224x224/skeletons/S031C002P008R002A069.skeleton.npy,13
/data/ntu/NTU_224x224/rgb/S015C002P019R002A019_rgb.avi,/data/ntu/NTU_224x224/skeletons/S015C002P019R002A019.skeleton.npy,4
/data/ntu/NTU_224x224/rgb/S032C003P008R002A095_rgb.avi,/data/ntu/NTU_224x224/skeletons/S032C003P008R002A095.skeleton.npy,19
/data/ntu/NTU_224x224/rgb/S021C003P058R002A069_rgb.avi,/data/ntu/NTU_224x224/skeletons/S021C003P058R002A069.skeleton.npy,13
/data/ntu/NTU_224x224/rgb/S014C002P027R002A050_rgb.avi,/data/ntu/NTU_224x224/skeletons/S014C002P027R002A050.skeleton.npy,11
/data/ntu/NTU_224x224/rgb/S005C001P004R002A019_rgb.avi,/data/ntu/NTU_224x224/skeletons/S005C001P004R002A019.skeleton.npy,4
/data/ntu/NTU_224x224/rgb/S023C001P056R001A095_rgb.avi,/data/ntu/NTU_224x224/skeletons/S023C001P056R001A095.skeleton.npy,19
/data/ntu/NTU_224x224/rgb/S014C002P027R001A019_rgb.avi,/data/ntu/NTU_224x224/skeletons/S014C002P027R001A019.skeleton.npy,4
/data/ntu/NTU_224x224/rgb/S003C003P008R002A010_rgb.avi,/data/ntu/NTU_224x224/skeletons/S003C003P008R002A010.skeleton.npy,1
/data/ntu/NTU_224x224/rgb/S027C002P078R002A088_rgb.avi,/data/ntu/NTU_224x224/skeletons/S027C002P078R002A088.skeleton.npy,17
/data/ntu/NTU_224x224/rgb/S012C003P027R002A019_rgb.avi,/data/ntu/NTU_224x224/skeletons/S012C003P027R002A019.skeleton.npy,4
/data/ntu/NTU_224x224/rgb/S023C003P055R002A095_rgb.avi,/data/ntu/NTU_224x224/skeletons/S023C003P055R002A095.skeleton.npy,19
