/data/ntu/NTU60_224x224/rgb/S006C001P017R001A048_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S006C001P017R001A048.skeleton.npy,7
/data/ntu/NTU60_224x224/rgb/S003C003P002R002A016_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S003C003P002R002A016.skeleton.npy,4
/data/ntu/NTU60_224x224/rgb/S006C002P008R002A016_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S006C002P008R002A016.skeleton.npy,4
/data/ntu/NTU60_224x224/rgb/S014C001P019R002A048_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S014C001P019R002A048.skeleton.npy,7
/data/ntu/NTU60_224x224/rgb/S015C003P025R001A016_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S015C003P025R001A016.skeleton.npy,4
/data/ntu/NTU60_224x224/rgb/S005C002P013R002A059_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S005C002P013R002A059.skeleton.npy,10
/data/ntu/NTU60_224x224/rgb/S003C001P019R001A060_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S003C001P019R001A060.skeleton.npy,11
/data/ntu/NTU60_224x224/rgb/S012C003P025R001A043_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S012C003P025R001A043.skeleton.npy,6
/data/ntu/NTU60_224x224/rgb/S003C003P001R002A016_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S003C003P001R002A016.skeleton.npy,4
/data/ntu/NTU60_224x224/rgb/S011C003P018R001A060_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S011C003P018R001A060.skeleton.npy,11
/data/ntu/NTU60_224x224/rgb/S013C001P018R002A043_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S013C001P018R002A043.skeleton.npy,6
/data/ntu/NTU60_224x224/rgb/S007C002P019R001A013_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S007C002P019R001A013.skeleton.npy,3
/data/ntu/NTU60_224x224/rgb/S001C001P008R001A048_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S001C001P008R001A048.skeleton.npy,7
/data/ntu/NTU60_224x224/rgb/S001C003P005R001A059_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S001C003P005R001A059.skeleton.npy,10
/data/ntu/NTU60_224x224/rgb/S008C001P025R001A016_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S008C001P025R001A016.skeleton.npy,4
/data/ntu/NTU60_224x224/rgb/S002C002P013R001A004_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S002C002P013R001A004.skeleton.npy,0
/data/ntu/NTU60_224x224/rgb/S009C002P008R001A016_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S009C002P008R001A016.skeleton.npy,4
/data/ntu/NTU60_224x224/rgb/S017C002P015R001A004_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S017C002P015R001A004.skeleton.npy,0
/data/ntu/NTU60_224x224/rgb/S015C003P017R001A006_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S015C003P017R001A006.skeleton.npy,1
/data/ntu/NTU60_224x224/rgb/S011C002P001R002A048_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S011C002P001R002A048.skeleton.npy,7
/data/ntu/NTU60_224x224/rgb/S014C003P019R002A057_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S014C003P019R002A057.skeleton.npy,9
/data/ntu/NTU60_224x224/rgb/S009C002P025R002A052_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S009C002P025R002A052.skeleton.npy,8
/data/ntu/NTU60_224x224/rgb/S014C001P017R001A048_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S014C001P017R001A048.skeleton.npy,7
/data/ntu/NTU60_224x224/rgb/S003C002P001R001A004_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S003C002P001R001A004.skeleton.npy,0
/data/ntu/NTU60_224x224/rgb/S015C001P016R002A006_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S015C001P016R002A006.skeleton.npy,1
/data/ntu/NTU60_224x224/rgb/S008C003P015R002A041_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S008C003P015R002A041.skeleton.npy,5
/data/ntu/NTU60_224x224/rgb/S010C001P019R001A004_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S010C001P019R001A004.skeleton.npy,0
/data/ntu/NTU60_224x224/rgb/S014C001P017R002A052_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S014C001P017R002A052.skeleton.npy,8
/data/ntu/NTU60_224x224/rgb/S013C002P019R002A016_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S013C002P019R002A016.skeleton.npy,4
/data/ntu/NTU60_224x224/rgb/S001C002P002R001A016_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S001C002P002R001A016.skeleton.npy,4
/data/ntu/NTU60_224x224/rgb/S013C001P019R002A013_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S013C001P019R002A013.skeleton.npy,3
/data/ntu/NTU60_224x224/rgb/S012C003P008R002A016_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S012C003P008R002A016.skeleton.npy,4
/data/ntu/NTU60_224x224/rgb/S012C001P015R001A013_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S012C001P015R001A013.skeleton.npy,3
/data/ntu/NTU60_224x224/rgb/S003C002P001R002A060_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S003C002P001R002A060.skeleton.npy,11
/data/ntu/NTU60_224x224/rgb/S003C001P008R001A004_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S003C001P008R001A004.skeleton.npy,0
/data/ntu/NTU60_224x224/rgb/S007C002P008R001A041_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S007C002P008R001A041.skeleton.npy,5
/data/ntu/NTU60_224x224/rgb/S014C001P019R001A004_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S014C001P019R001A004.skeleton.npy,0
/data/ntu/NTU60_224x224/rgb/S014C001P027R001A057_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S014C001P027R001A057.skeleton.npy,9
/data/ntu/NTU60_224x224/rgb/S005C001P015R001A016_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S005C001P015R001A016.skeleton.npy,4
/data/ntu/NTU60_224x224/rgb/S007C002P027R001A060_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S007C002P027R001A060.skeleton.npy,11
/data/ntu/NTU60_224x224/rgb/S017C001P017R001A048_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S017C001P017R001A048.skeleton.npy,7
/data/ntu/NTU60_224x224/rgb/S002C001P009R001A006_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S002C001P009R001A006.skeleton.npy,1
/data/ntu/NTU60_224x224/rgb/S015C003P025R002A016_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S015C003P025R002A016.skeleton.npy,4
/data/ntu/NTU60_224x224/rgb/S007C001P018R002A016_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S007C001P018R002A016.skeleton.npy,4
/data/ntu/NTU60_224x224/rgb/S009C001P015R001A006_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S009C001P015R001A006.skeleton.npy,1
/data/ntu/NTU60_224x224/rgb/S005C003P018R002A059_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S005C003P018R002A059.skeleton.npy,10
/data/ntu/NTU60_224x224/rgb/S009C001P008R001A060_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S009C001P008R001A060.skeleton.npy,11
/data/ntu/NTU60_224x224/rgb/S006C002P008R001A041_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S006C002P008R001A041.skeleton.npy,5
/data/ntu/NTU60_224x224/rgb/S001C003P001R002A004_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S001C003P001R002A004.skeleton.npy,0
/data/ntu/NTU60_224x224/rgb/S005C002P016R001A052_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S005C002P016R001A052.skeleton.npy,8
/data/ntu/NTU60_224x224/rgb/S012C002P018R001A041_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S012C002P018R001A041.skeleton.npy,5
/data/ntu/NTU60_224x224/rgb/S007C003P025R001A060_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S007C003P025R001A060.skeleton.npy,11
/data/ntu/NTU60_224x224/rgb/S008C001P001R001A043_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S008C001P001R001A043.skeleton.npy,6
/data/ntu/NTU60_224x224/rgb/S011C001P025R002A016_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S011C001P025R002A016.skeleton.npy,4
/data/ntu/NTU60_224x224/rgb/S006C002P001R001A059_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S006C002P001R001A059.skeleton.npy,10
/data/ntu/NTU60_224x224/rgb/S009C003P019R002A010_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S009C003P019R002A010.skeleton.npy,2
/data/ntu/NTU60_224x224/rgb/S009C001P016R002A060_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S009C001P016R002A060.skeleton.npy,11
/data/ntu/NTU60_224x224/rgb/S005C003P017R002A013_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S005C003P017R002A013.skeleton.npy,3
/data/ntu/NTU60_224x224/rgb/S011C001P016R002A004_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S011C001P016R002A004.skeleton.npy,0
/data/ntu/NTU60_224x224/rgb/S008C003P025R002A013_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S008C003P025R002A013.skeleton.npy,3
/data/ntu/NTU60_224x224/rgb/S011C002P016R001A006_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S011C002P016R001A006.skeleton.npy,1
/data/ntu/NTU60_224x224/rgb/S014C001P025R002A006_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S014C001P025R002A006.skeleton.npy,1
/data/ntu/NTU60_224x224/rgb/S012C002P025R002A059_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S012C002P025R002A059.skeleton.npy,10
/data/ntu/NTU60_224x224/rgb/S007C002P018R002A004_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S007C002P018R002A004.skeleton.npy,0
/data/ntu/NTU60_224x224/rgb/S011C001P016R001A052_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S011C001P016R001A052.skeleton.npy,8
/data/ntu/NTU60_224x224/rgb/S015C003P008R001A041_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S015C003P008R001A041.skeleton.npy,5
/data/ntu/NTU60_224x224/rgb/S007C002P028R002A004_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S007C002P028R002A004.skeleton.npy,0
/data/ntu/NTU60_224x224/rgb/S017C002P015R002A041_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S017C002P015R002A041.skeleton.npy,5
/data/ntu/NTU60_224x224/rgb/S009C002P019R002A006_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S009C002P019R002A006.skeleton.npy,1
/data/ntu/NTU60_224x224/rgb/S006C001P015R001A052_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S006C001P015R001A052.skeleton.npy,8
/data/ntu/NTU60_224x224/rgb/S007C001P016R001A006_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S007C001P016R001A006.skeleton.npy,1
/data/ntu/NTU60_224x224/rgb/S015C002P017R002A004_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S015C002P017R002A004.skeleton.npy,0
/data/ntu/NTU60_224x224/rgb/S003C003P008R001A010_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S003C003P008R001A010.skeleton.npy,2
/data/ntu/NTU60_224x224/rgb/S013C002P015R002A059_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S013C002P015R002A059.skeleton.npy,10
/data/ntu/NTU60_224x224/rgb/S008C003P008R001A060_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S008C003P008R001A060.skeleton.npy,11
/data/ntu/NTU60_224x224/rgb/S011C001P002R002A016_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S011C001P002R002A016.skeleton.npy,4
/data/ntu/NTU60_224x224/rgb/S015C003P017R002A010_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S015C003P017R002A010.skeleton.npy,2
/data/ntu/NTU60_224x224/rgb/S017C003P016R002A006_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S017C003P016R002A006.skeleton.npy,1
/data/ntu/NTU60_224x224/rgb/S008C002P015R001A013_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S008C002P015R001A013.skeleton.npy,3
/data/ntu/NTU60_224x224/rgb/S004C001P008R001A010_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S004C001P008R001A010.skeleton.npy,2
/data/ntu/NTU60_224x224/rgb/S014C001P027R001A004_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S014C001P027R001A004.skeleton.npy,0
/data/ntu/NTU60_224x224/rgb/S016C002P008R002A060_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S016C002P008R002A060.skeleton.npy,11
/data/ntu/NTU60_224x224/rgb/S007C001P019R001A004_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S007C001P019R001A004.skeleton.npy,0
/data/ntu/NTU60_224x224/rgb/S005C002P018R002A048_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S005C002P018R002A048.skeleton.npy,7
/data/ntu/NTU60_224x224/rgb/S016C003P019R002A016_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S016C003P019R002A016.skeleton.npy,4
/data/ntu/NTU60_224x224/rgb/S013C002P017R002A013_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S013C002P017R002A013.skeleton.npy,3
/data/ntu/NTU60_224x224/rgb/S011C002P028R001A041_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S011C002P028R001A041.skeleton.npy,5
/data/ntu/NTU60_224x224/rgb/S013C002P016R001A006_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S013C002P016R001A006.skeleton.npy,1
/data/ntu/NTU60_224x224/rgb/S016C003P025R002A006_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S016C003P025R002A006.skeleton.npy,1
/data/ntu/NTU60_224x224/rgb/S012C002P016R002A006_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S012C002P016R002A006.skeleton.npy,1
/data/ntu/NTU60_224x224/rgb/S006C003P017R002A060_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S006C003P017R002A060.skeleton.npy,11
/data/ntu/NTU60_224x224/rgb/S012C002P017R001A060_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S012C002P017R001A060.skeleton.npy,11
/data/ntu/NTU60_224x224/rgb/S003C002P019R002A010_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S003C002P019R002A010.skeleton.npy,2
/data/ntu/NTU60_224x224/rgb/S003C001P002R001A057_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S003C001P002R001A057.skeleton.npy,9
/data/ntu/NTU60_224x224/rgb/S015C002P025R002A057_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S015C002P025R002A057.skeleton.npy,9
/data/ntu/NTU60_224x224/rgb/S009C003P017R002A016_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S009C003P017R002A016.skeleton.npy,4
/data/ntu/NTU60_224x224/rgb/S007C001P018R002A043_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S007C001P018R002A043.skeleton.npy,6
/data/ntu/NTU60_224x224/rgb/S014C003P027R001A041_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S014C003P027R001A041.skeleton.npy,5
/data/ntu/NTU60_224x224/rgb/S011C002P017R001A052_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S011C002P017R001A052.skeleton.npy,8
/data/ntu/NTU60_224x224/rgb/S008C001P001R001A013_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S008C001P001R001A013.skeleton.npy,3
/data/ntu/NTU60_224x224/rgb/S014C003P025R001A060_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S014C003P025R001A060.skeleton.npy,11
/data/ntu/NTU60_224x224/rgb/S009C003P025R001A041_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S009C003P025R001A041.skeleton.npy,5
/data/ntu/NTU60_224x224/rgb/S001C003P005R001A052_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S001C003P005R001A052.skeleton.npy,8
/data/ntu/NTU60_224x224/rgb/S005C002P004R001A052_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S005C002P004R001A052.skeleton.npy,8
/data/ntu/NTU60_224x224/rgb/S001C002P004R002A004_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S001C002P004R002A004.skeleton.npy,0
/data/ntu/NTU60_224x224/rgb/S008C002P001R002A043_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S008C002P001R002A043.skeleton.npy,6
/data/ntu/NTU60_224x224/rgb/S003C002P019R002A048_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S003C002P019R002A048.skeleton.npy,7
/data/ntu/NTU60_224x224/rgb/S012C001P016R002A016_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S012C001P016R002A016.skeleton.npy,4
/data/ntu/NTU60_224x224/rgb/S005C001P017R002A048_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S005C001P017R002A048.skeleton.npy,7
/data/ntu/NTU60_224x224/rgb/S010C001P018R002A052_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S010C001P018R002A052.skeleton.npy,8
/data/ntu/NTU60_224x224/rgb/S011C002P028R001A010_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S011C002P028R001A010.skeleton.npy,2
/data/ntu/NTU60_224x224/rgb/S001C003P002R001A016_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S001C003P002R001A016.skeleton.npy,4
/data/ntu/NTU60_224x224/rgb/S016C001P008R001A004_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S016C001P008R001A004.skeleton.npy,0
/data/ntu/NTU60_224x224/rgb/S005C001P013R001A013_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S005C001P013R001A013.skeleton.npy,3
/data/ntu/NTU60_224x224/rgb/S008C003P034R001A004_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S008C003P034R001A004.skeleton.npy,0
/data/ntu/NTU60_224x224/rgb/S011C003P027R001A006_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S011C003P027R001A006.skeleton.npy,1
/data/ntu/NTU60_224x224/rgb/S006C003P019R001A052_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S006C003P019R001A052.skeleton.npy,8
/data/ntu/NTU60_224x224/rgb/S016C001P019R001A013_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S016C001P019R001A013.skeleton.npy,3
/data/ntu/NTU60_224x224/rgb/S006C001P016R002A004_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S006C001P016R002A004.skeleton.npy,0
/data/ntu/NTU60_224x224/rgb/S009C001P017R002A016_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S009C001P017R002A016.skeleton.npy,4
/data/ntu/NTU60_224x224/rgb/S017C001P017R001A004_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S017C001P017R001A004.skeleton.npy,0
/data/ntu/NTU60_224x224/rgb/S008C003P034R002A052_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S008C003P034R002A052.skeleton.npy,8
/data/ntu/NTU60_224x224/rgb/S014C003P015R002A041_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S014C003P015R002A041.skeleton.npy,5
/data/ntu/NTU60_224x224/rgb/S011C002P038R001A016_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S011C002P038R001A016.skeleton.npy,4
/data/ntu/NTU60_224x224/rgb/S010C001P013R001A060_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S010C001P013R001A060.skeleton.npy,11
/data/ntu/NTU60_224x224/rgb/S014C002P008R002A057_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S014C002P008R002A057.skeleton.npy,9
/data/ntu/NTU60_224x224/rgb/S008C001P001R002A048_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S008C001P001R002A048.skeleton.npy,7
/data/ntu/NTU60_224x224/rgb/S015C003P015R002A052_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S015C003P015R002A052.skeleton.npy,8
/data/ntu/NTU60_224x224/rgb/S006C002P017R002A043_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S006C002P017R002A043.skeleton.npy,6
/data/ntu/NTU60_224x224/rgb/S011C003P016R002A060_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S011C003P016R002A060.skeleton.npy,11
/data/ntu/NTU60_224x224/rgb/S007C001P016R002A057_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S007C001P016R002A057.skeleton.npy,9
/data/ntu/NTU60_224x224/rgb/S015C002P025R002A052_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S015C002P025R002A052.skeleton.npy,8
/data/ntu/NTU60_224x224/rgb/S005C002P016R002A052_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S005C002P016R002A052.skeleton.npy,8
/data/ntu/NTU60_224x224/rgb/S012C001P025R002A004_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S012C001P025R002A004.skeleton.npy,0
/data/ntu/NTU60_224x224/rgb/S005C003P013R001A043_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S005C003P013R001A043.skeleton.npy,6
/data/ntu/NTU60_224x224/rgb/S011C003P025R002A010_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S011C003P025R002A010.skeleton.npy,2
/data/ntu/NTU60_224x224/rgb/S010C002P008R002A013_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S010C002P008R002A013.skeleton.npy,3
/data/ntu/NTU60_224x224/rgb/S014C001P008R002A041_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S014C001P008R002A041.skeleton.npy,5
/data/ntu/NTU60_224x224/rgb/S002C002P009R002A013_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S002C002P009R002A013.skeleton.npy,3
/data/ntu/NTU60_224x224/rgb/S011C003P001R002A057_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S011C003P001R002A057.skeleton.npy,9
/data/ntu/NTU60_224x224/rgb/S016C001P008R002A004_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S016C001P008R002A004.skeleton.npy,0
/data/ntu/NTU60_224x224/rgb/S013C002P018R001A010_rgb.avi,/data/ntu/NTU60_224x224/skeletons/S013C002P018R001A010.skeleton.npy,2
